date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:32:52	13955/13955	---M--	200	added ('OK')	application/javascript	etag:%223683-59cf8897a7867%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/profile.js?nocache=1580578174.3765&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/profile875c.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-41-2%2F)
22:32:52	3579/3579	---M--	200	added ('OK')	application/javascript	etag:%22dfb-59cf889797362%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1580578174.3765&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher875c.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-41-2%2F)
22:32:53	37982/37982	---M--	200	added ('OK')	text/css	etag:%22945e-59cf88970e9d1%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1580578177.1864&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min1fcd.css	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-42-2%2F)
22:32:53	65875/65875	---M--	200	added ('OK')	text/css	etag:%2210153-59cf889711891%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1580578177.1864&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress1fcd.css	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-42-2%2F)
22:32:53	541595/541595	---M--	200	added ('OK')	application/javascript	etag:%228439b-59cf889818836%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1580578177.1864&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all1fcd.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-42-2%2F)
22:32:53	3919/3919	---M--	200	added ('OK')	application/javascript	etag:%22f4f-59cf8897c09ac%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/global.js?nocache=1580578177.1864&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/global1fcd.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-42-2%2F)
22:32:54	47540/47540	---M--	200	added ('OK')	application/javascript	etag:%22b9b4-59cf8897c2cde%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1580578177.1864&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/utils1fcd.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-42-2%2F)
22:32:54	4078/4078	---M--	200	added ('OK')	application/javascript	etag:%22fee-59cf8897a2a7c%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1580578177.1864&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress1fcd.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-42-2%2F)
22:32:54	17846/17846	---M--	200	added ('OK')	application/javascript	etag:%2245b6-59cf88979e07f%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course.js?nocache=1580578177.1864&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course1fcd.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-42-2%2F)
22:32:54	13955/13955	---M--	200	added ('OK')	application/javascript	etag:%223683-59cf8897a7867%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/profile.js?nocache=1580578177.1864&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/profile1fcd.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-42-2%2F)
22:32:55	3579/3579	---M--	200	added ('OK')	application/javascript	etag:%22dfb-59cf889797362%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1580578177.1864&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher1fcd.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-42-2%2F)
22:32:55	37982/37982	---M--	200	added ('OK')	text/css	etag:%22945e-59cf88970e9d1%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1580578179.8435&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min3d6f.css	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-43-2%2F)
22:32:55	65875/65875	---M--	200	added ('OK')	text/css	etag:%2210153-59cf889711891%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1580578179.8435&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress3d6f.css	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-43-2%2F)
22:32:56	541595/541595	---M--	200	added ('OK')	application/javascript	etag:%228439b-59cf889818836%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1580578179.8435&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all3d6f.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-43-2%2F)
22:32:56	3919/3919	---M--	200	added ('OK')	application/javascript	etag:%22f4f-59cf8897c09ac%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/global.js?nocache=1580578179.8435&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/global3d6f.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-43-2%2F)
22:32:56	47540/47540	---M--	200	added ('OK')	application/javascript	etag:%22b9b4-59cf8897c2cde%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1580578179.8435&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/utils3d6f.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-43-2%2F)
22:32:56	4078/4078	---M--	200	added ('OK')	application/javascript	etag:%22fee-59cf8897a2a7c%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1580578179.8435&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress3d6f.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-43-2%2F)
22:32:56	17846/17846	---M--	200	added ('OK')	application/javascript	etag:%2245b6-59cf88979e07f%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course.js?nocache=1580578179.8435&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course3d6f.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-43-2%2F)
22:32:56	13955/13955	---M--	200	added ('OK')	application/javascript	etag:%223683-59cf8897a7867%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/profile.js?nocache=1580578179.8435&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/profile3d6f.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-43-2%2F)
22:32:57	3579/3579	---M--	200	added ('OK')	application/javascript	etag:%22dfb-59cf889797362%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1580578179.8435&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher3d6f.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-43-2%2F)
22:32:57	37982/37982	---M--	200	added ('OK')	text/css	etag:%22945e-59cf88970e9d1%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1580578182.6373&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min26ed.css	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-44-2%2F)
22:32:57	65875/65875	---M--	200	added ('OK')	text/css	etag:%2210153-59cf889711891%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1580578182.6373&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress26ed.css	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-44-2%2F)
22:32:58	541595/541595	---M--	200	added ('OK')	application/javascript	etag:%228439b-59cf889818836%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1580578182.6373&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all26ed.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-44-2%2F)
22:32:58	3919/3919	---M--	200	added ('OK')	application/javascript	etag:%22f4f-59cf8897c09ac%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/global.js?nocache=1580578182.6373&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/global26ed.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-44-2%2F)
22:32:58	47540/47540	---M--	200	added ('OK')	application/javascript	etag:%22b9b4-59cf8897c2cde%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1580578182.6373&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/utils26ed.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-44-2%2F)
22:32:58	4078/4078	---M--	200	added ('OK')	application/javascript	etag:%22fee-59cf8897a2a7c%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1580578182.6373&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress26ed.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-44-2%2F)
22:32:58	17846/17846	---M--	200	added ('OK')	application/javascript	etag:%2245b6-59cf88979e07f%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course.js?nocache=1580578182.6373&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course26ed.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-44-2%2F)
22:32:59	13955/13955	---M--	200	added ('OK')	application/javascript	etag:%223683-59cf8897a7867%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/profile.js?nocache=1580578182.6373&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/profile26ed.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-44-2%2F)
22:32:59	3579/3579	---M--	200	added ('OK')	application/javascript	etag:%22dfb-59cf889797362%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1580578182.6373&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher26ed.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-44-2%2F)
22:32:59	37982/37982	---M--	200	added ('OK')	text/css	etag:%22945e-59cf88970e9d1%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1580578185.4218&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min8518.css	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-45-2%2F)
22:32:59	65875/65875	---M--	200	added ('OK')	text/css	etag:%2210153-59cf889711891%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1580578185.4218&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress8518.css	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-45-2%2F)
22:33:00	541595/541595	---M--	200	added ('OK')	application/javascript	etag:%228439b-59cf889818836%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1580578185.4218&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all8518.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-45-2%2F)
22:33:00	3919/3919	---M--	200	added ('OK')	application/javascript	etag:%22f4f-59cf8897c09ac%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/global.js?nocache=1580578185.4218&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/global8518.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-45-2%2F)
22:33:00	47540/47540	---M--	200	added ('OK')	application/javascript	etag:%22b9b4-59cf8897c2cde%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1580578185.4218&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/utils8518.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-45-2%2F)
22:33:00	4078/4078	---M--	200	added ('OK')	application/javascript	etag:%22fee-59cf8897a2a7c%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1580578185.4218&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress8518.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-45-2%2F)
22:33:00	17846/17846	---M--	200	added ('OK')	application/javascript	etag:%2245b6-59cf88979e07f%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course.js?nocache=1580578185.4218&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course8518.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-45-2%2F)
22:33:01	13955/13955	---M--	200	added ('OK')	application/javascript	etag:%223683-59cf8897a7867%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/profile.js?nocache=1580578185.4218&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/profile8518.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-45-2%2F)
22:33:01	3579/3579	---M--	200	added ('OK')	application/javascript	etag:%22dfb-59cf889797362%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1580578185.4218&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher8518.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-45-2%2F)
22:33:01	37982/37982	---M--	200	added ('OK')	text/css	etag:%22945e-59cf88970e9d1%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1580578188.3124&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min30bf.css	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-46-2%2F)
22:33:02	65875/65875	---M--	200	added ('OK')	text/css	etag:%2210153-59cf889711891%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1580578188.3124&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress30bf.css	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-46-2%2F)
22:33:02	541595/541595	---M--	200	added ('OK')	application/javascript	etag:%228439b-59cf889818836%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1580578188.3124&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all30bf.js	(from https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-46-2%2F)
